nextcloud,ios,https://github.com/nextcloud/ios/issues/306,306,"This should stay as is, but it would be good if we retried failed uploads in the background as well. For example let's say you were on holiday, you took loads of pictures and videos that were uploaded sporadically due to bad WIFI or cellular, battery died (or whatever). When you come home you expect all the pictures and videos are uploaded to Nextcloud, but they are not. Several pictures are missing, heck! What would solve this? Automatic Retry of Failed Uploads.",Issue
nextcloud,ios,https://github.com/nextcloud/ios/issues/215,215,"iPhone with power supply + Wi-fi",Issue
nextcloud,ios,https://github.com/nextcloud/ios/issues/173,173,"== is the iOS that decide (memory, battery, wi-fi etc) ...",Issue
nextcloud,ios,https://github.com/nextcloud/ios/issues/22,22,"ok @thomascobb sorry but in iOS is not possible, the queue in background is managed from iOS if lower battery of not in charging or low memory etc. etc. iOS suspend the transfer ... ",Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/801,801,"I idled my iPhone for several hours because of charging battery.",Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/798,798,AdGuard 2.0.5.97 drains battery when browsing its settings,Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/678,678,"I'm really curious why real VPN servers can do more powerful adblocking for iOS devices.",Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/576,576,Excessive battery consumption,Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/391,391,High battery drain due to the Adguard VPN,Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/341,341,VPN failure on low battery shutdown,Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/336,336,"I would need a phone void of warranty to test because I feel I need to disconnect the battery to properly test issues. To give it a proper restart and not just a deep sleep.",Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/302,302,"FYI, my own (private) DNS server uses `NXDOMAIN` with great success. The device doesn't even have to send an UDP DNS request to `127.0.0.1`, the DNS resolution simply aborts nicely. Less network traffic = better battery life! :-)",Issue
AdguardTeam,AdguardForiOS,https://github.com/AdguardTeam/AdguardForiOS/issues/107,107,"""In iOS 9.2 beta 1, Safari View Controller gets a bit more powerful. It now has the ability to request a desktop site directly from the view controller, disable content blockers, and it can interface with Action Extensions, such as the 1Password extension.""",Issue
glushchenko,fsnotes,https://github.com/glushchenko/fsnotes/issues/69,69,"Hmm, yes could work. I have 2 issues with it. The '#' character is just used to often in my notes. Either I need to think of another character or have fsnotes support a very powerful search syntax where I can limit the search to the first line of a note. (just checking my notes, I would get more that 500 unique hash-tags doing a full note search...). Second issue, having no built-in support in fsnotes for hash-tags leaves me to the problem to remember the hash-tags I used so far and not silently use slightly different tags for the same thing (e.g. #mgmt vs #management).",Issue
bitwarden,mobile,https://github.com/bitwarden/mobile/issues/273,273,"The last few days I have noticed that Bitwarden has accounted for nearly 15% of my battery use.",Issue
bitwarden,mobile,https://github.com/bitwarden/mobile/issues/119,119,"In the midst off searching what was draining my OP3T battery so quickly, I discovered that the bitwarden autofill was using 15% cpu all the time, even when the screen was off. I observed this over adb using top. I have disabled the service for now, for the sake of my poor battery, but if the devs could optimize the service a bit some time in the near future, that would be great.",Issue
bitwarden,mobile,https://github.com/bitwarden/mobile/issues/57,57,"If you go to 'features' you still have to have always scan/scan when password field focused/persist notification selected.  Does this affect battery or anything when Oreo autofill is enabled? Can these be disabled when Oreo autofill active or can the accessibility and oreo autofill api be run simultaneously?",Issue
bitwarden,mobile,https://github.com/bitwarden/mobile/issues/51,51,High battery consumption caused by Autofill Service,Issue
bitwarden,mobile,https://github.com/bitwarden/mobile/issues/47,47,By this idea we can save more battery and Ram.,Issue
bitwarden,mobile,https://github.com/bitwarden/mobile/issues/45,45,High battery and Ram usage,Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/commit/f496cad0eb8c429ddf1038fd36374fb244ff061a,f496cad0eb8c429ddf1038fd36374fb244ff061a,Changed Folder from scoutwatch to nightguard. Gracefuly catching the problem if no battery state is returned from the nightscout backend,commit_message
nightscout,nightguard,https://github.com/nightscout/nightguard/issues/27,27,Yes - the delay is designed by Apple for maximum battery guarding :-/.,Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/issues/24,24,"Ok - that's fine. At least you should have the nightscout complication with this Version. Please double check that. That the app doesn't stay as the active application on the watch, will have something to do with the series 1. This watch has some problems with the chart painting. It has not enough cpu power to display it. Series 2 has much more power.",Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/issues/21,21,"Can you add IOB to both the iPhone and Apple Watch app/complication? For those that are on MDI it would be great if we could have an option to switch the pump battery field to the IOB displayed in nightscout.",Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/issues/18,18,"Apple protects their battery life and therefore don't  give us cpu time to calculate alarms.",Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/issues/13,13,Feature request - more battery percentages,Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/issues/12,12,"I select the complication directly on the watch. But I could remove the complete feature since it's still not working very well. I was always struggling with the strict handling of apples battery saving policy. You simply wan't get enough Update times for the complication to work correctly.",Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/issues/9,9,"So I don't know a reliable way to get alerts working directly on the watch :-/ . Apple seems to be protecting their battery runtime by all means...",Issue
nightscout,nightguard,https://github.com/nightscout/nightguard/pull/35,35,"This still feels like a hack, right? It's really a shame how hard it is to keep an app running. Even with background updates running. If I where Apple, I would suggest a special App-Type ""Medical"" with more rights to consume battery :-/ . But it seems like the running app industry has a better lobby to get such extra rights...",PullRequest
wordpress-mobile,WordPress-iOS,https://github.com/wordpress-mobile/WordPress-iOS/commit/b879d00ebd5b4d3cfb554aea472da52dbab5e333,b879d00ebd5b4d3cfb554aea472da52dbab5e333,request loop and wasting CPU cycles (and battery). Now we'll pretend it,commit_message
wordpress-mobile,WordPress-iOS,https://github.com/wordpress-mobile/WordPress-iOS/issues/9287,9287,"> Autosaves are stored as a special type of revision; they do not overwrite the actual post. In fact, whether your power goes out, your browser crashes, or you lose your internet connection, when you go back to edit that post, WP will toss up a warning telling you that it has a backup of your post and a link to restore the backup",Issue
wordpress-mobile,WordPress-iOS,https://github.com/wordpress-mobile/WordPress-iOS/issues/6801,6801,Editor: High energy impact during post edition,Issue
wordpress-mobile,WordPress-iOS,https://github.com/wordpress-mobile/WordPress-iOS/issues/3737,3737,"Also related: long video uploads. This is a hard problem to solve. From what I last know, Apple's watchdog (guard prevent apps from using too much battery in the background) only gives a 10 minute window max to allow for background processes to finish. 24 minutes of video, depending on the quality, can easily exceed that. Google Photos solves this by showing a pop up saying ""Please stay on this app for optimal uploading of photos"".",Issue
wordpress-mobile,WordPress-iOS,https://github.com/wordpress-mobile/WordPress-iOS/issues/904,904,"- `WPAvatarSource`: avatars are used in multiple places across the app, and in different sizes. When one is requested, we fetch the largest size the app might use (92px for gravatars, 60px for blavatars), and then scale down on the fly. If we don't cache the resized versions, every time a 48px avatar shows up it'll have to be resized on the fly, wasting time and battery.",Issue
wordpress-mobile,WordPress-iOS,https://github.com/wordpress-mobile/WordPress-iOS/pull/7226,7226,"3. If the markAsRead request failed, it'll revert the note to unread, and NotificationDetailsViewController would attempt to mark it as read again. This was causing the original crash, but when the crash was avoided it was causing a request loop and wasting CPU cycles (and battery). Now we'll pretend it succeeded but invalidate the cache, so the next successful sync can mark it unread again.",PullRequest
KhaosT,HomeKit-Demo,https://github.com/KhaosT/HomeKit-Demo/issues/34,34,"Apple Watch, iOS9. Light power state does not update",Issue
toggl,mobileapp,https://github.com/toggl/mobileapp/pull/1452,1452,"- Fixed leak that could cause the app to use more battery than needed",PullRequest
firebase,quickstart-ios,https://github.com/firebase/quickstart-ios/issues/482,482,"Other than that, the system will throttle silent notifications to conserve power, so iOS may receive them but decide not to wake your app.",Issue
firebase,quickstart-ios,https://github.com/firebase/quickstart-ios/issues/429,429,"The problem was that the iPhone 7 had reached the energy limit and needed to allow some time until the budget was reset",Issue
firebase,quickstart-ios,https://github.com/firebase/quickstart-ios/issues/415,415,"If you are sending silent push notifications, they will stop being delivered when the app is killed by the user and will be throttled when the app is backgrounded. This throttling is done by iOS itself and not FCM or APNs in order to reduce power usage on the platform; there's nothing you can do to work around it.",Issue
firebase,quickstart-ios,https://github.com/firebase/quickstart-ios/issues/403,403,"I'm using very basic code and its not that the app is not able to receive remote messages at all. As I said, I was able to send messages to the app and they arrived when I included the notification dictionary in the FCM. Also it was working and while the app was running it suddenly stopped. The stranges thing is that later it started working again. A co-worker suggested that it maybe had to do with the battery level of the device. His iPad was low on battery when it didn't work. Could that be a new iOS 11 feature I'm not aware of? ",Issue
firebase,quickstart-ios,https://github.com/firebase/quickstart-ios/issues/297,297,"4) If you are testing silent notifications, how are you testing the delivery of notifications? FYI that if you force-quit an app (i.e. go to multi-tasking tray and swipe up), enable low-power mode, disable background app refresh, restart your device, silent notifications aren't delivered until you open the app once.",Issue
firebase,quickstart-ios,https://github.com/firebase/quickstart-ios/issues/292,292,"I might be misunderstanding your request, but if a user disables background app refresh, terminates the app, restarts their device, or enables low power mode, that _only_ affects silent notifications (e.g. `content-available: true`), and not regular display push notifications (i.e. contains `alert`, `sound`, `,badge` inside `aps`).",Issue
firebase,quickstart-ios,https://github.com/firebase/quickstart-ios/issues/246,246,"* You enable Low power mode",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/fc9599e062613fa0622ffa6f1a725e9674882a70,fc9599e062613fa0622ffa6f1a725e9674882a70,Merge pull request #9195 from sum2012/power-minor,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/fef8847a5820505d61ff4d185838511fa2150d41,fef8847a5820505d61ff4d185838511fa2150d41,Merge pull request #9044 from unknownbrackets/powersave,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/379ec56f0dd35c495eb1eb520a64cb853b43234e,379ec56f0dd35c495eb1eb520a64cb853b43234e,Tweak wording to clarify battery save message.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/55c9838132a7f4b419100850e1b5826c2af8685c,55c9838132a7f4b419100850e1b5826c2af8685c,Merge pull request #9037 from unknownbrackets/powersave,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/b23043666adbaf9916b6d2b6e5a6608ffc39dbc1,b23043666adbaf9916b6d2b6e5a6608ffc39dbc1,Support newer S5+ Touchwiz power saving setting.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/a8d37a01e639021e700523f8ef7cc7f4bcdedd70,a8d37a01e639021e700523f8ef7cc7f4bcdedd70,Ignore Sense/Touchwiz power saving on L or higher.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/ad0167c9c1eb2af3492b4601d08903e536d6b4b2,ad0167c9c1eb2af3492b4601d08903e536d6b4b2,Merge pull request #8960 from sum2012/power-minor,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/ef95bb05ccb5680392aa2af7b6e88e1069665c3f,ef95bb05ccb5680392aa2af7b6e88e1069665c3f,Merge pull request #8871 from unknownbrackets/android-power,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/372798e16c9bb4e2fa493ab2729ce48299d96f7d,372798e16c9bb4e2fa493ab2729ce48299d96f7d,Auto-disable CRC reporting in power save mode.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/f366f09c4c79348e3e79f5e9073594f477d4cf7c,f366f09c4c79348e3e79f5e9073594f477d4cf7c,Android: Detect pre-L power saving.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/1f7a137926050deff4c05063f09275463c1cd2f4,1f7a137926050deff4c05063f09275463c1cd2f4,Android: Detect and report power save mode.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/27286d09499e0103e90c8b1f3e483834afc86786,27286d09499e0103e90c8b1f3e483834afc86786,Add notice about battery-consuming CRC.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/8fa843bbc317bcd62aca99edc138da7a81766fa0,8fa843bbc317bcd62aca99edc138da7a81766fa0,Atrac: attempt to power through bad frames.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/f55c81f096c1e156b3c5374b0fc8200ab87bdbb1,f55c81f096c1e156b3c5374b0fc8200ab87bdbb1,Add some basic bounds checking for power freq sets.,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/cff9a7b819080aab53abbd7dc446fc163cd19fa6,cff9a7b819080aab53abbd7dc446fc163cd19fa6,"This fixes the volatile power test, and returns the right message even for",commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/f2b56931e5e4b2d835d1219032fbe5fc0aee1d3c,f2b56931e5e4b2d835d1219032fbe5fc0aee1d3c,Merge pull request #396 from unknownbrackets/power,commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/aa1bf95ea3b1a6e560724ba4b6003406586e0fd7,aa1bf95ea3b1a6e560724ba4b6003406586e0fd7,"The power/power test is failing now because it was updated,",commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/commit/387552f564d93a328331a9408397aaacd69f4b92,387552f564d93a328331a9408397aaacd69f4b92,"Misc fixes (accept .prx, work on power callbacks, bugs)",commit_message
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/11170,11170,"Does battery life affect performance of emulator?if yes, I should maintain 100%battery to get 100 fps? ",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/11047,11047,"5. If you're using save states - try saving in game, restart PPSSPP, and load that save game.  Some PSP games had weird bugs (like periodic freezes) when you played for 10 hours straight.  It wasn't noticed often because the device didn't have a lot of hours of battery life.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10989,10989,"Yeah, we multithreaded the OpenGL backend too recently so it can make use of two CPU cores. Was a ton of work but apparently worth it :)  It will still usually use up a lot more CPU than Vulkan and thus eat more battery. On Android you can get strange power effects like the OS clocking down the CPU if it's not fully used, which can slow things down. Alternatively, this could just be a case of immature Vulkan drivers.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10968,10968,"I had left my phone plugged in, which, with the screen on, probably caused the battery to keep draining and then topping up over and over. That's not good for the battery!",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10940,10940,"If you want to do this I recommend **not to remove your thermal engine config** though (many people used to do this before) Because when you use fast charging your phone will get EXTREMELY hot! So much so that you can't even touch it! You might even damage the battery. You should only tweak it a bit to avoid damage!",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10939,10939,"If true, can setting the refresh rate too high cause more CPU/battery consumption?",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10929,10929," Also, surprisingly it consumed less battery (typically on Vulkan I lose 1% per 4 minutes but this time I got 1% per 6~7 minutes). My battery temperature (and roughly CPU temp) peaked at ~36°C. On vulkan it's usually higher at ~40.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10913,10913,"Does it mean even if I enable it manually through ppsspp.ini, it won't be activated? Also, if enabled, does it give me more battery life and/or less overheating?",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10796,10796,Perhaps there another way of replacing textures that wouldn't cause so much trouble at cost of computing power,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10773,10773,One question though. Can openGl be faster (or maybe more battery efficient) than Vulkan because of the improvements you mentioned?,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10765,10765," Low profile devices aren't designed to run at max speed for longer time, they physically can't sustain it and will throttle to avoid damage and/or to conserve battery power. It's maintained by operating system and PPSSPP has nothing to do about it. Also it's not true that game should run same way from start to finish consistently, every stage, character or even move of a character will require different amount of power from your hardware.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10607,10607,"1. Run apps like PPSSPP at MAX SPEED ALL THE TIME, and have a battery life of 30 minutes.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10511,10511,"As described in #9197, the problem is that iOS is lowering the CPU clock speed because it wants to save your battery power.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/10118,10118,That probably has to do with your battery settings or your manufacturers OS is killing apps in background very aggressively for more ram or something. Should be closed.,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9977,9977,"i think it need powervr,but in this ver for android,the power vr was not included",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9971,9971,assisting others and more power.,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9848,9848,Prince of Persia Revelations powers bug,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9836,9836,mobile focuses more on cores because its more power efficient,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9778,9778,"Does your device also get hot? Sounds like power throttling to me.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9493,9493,"Seems like there could be some power management going crazy when PPSSPP waits for the time to show the next frame, otherwise I don't have any good ideas about this...",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9375,9375,Probably your phone boosting the CPU when you touch the screen to get smoother scrolling. Pretty common and very annoying. Android power management is hell...,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9334,9334,"> It appears that the other thing that matters is the switch state being active as well as Dev is powered on. It just boils down to connecting to a server or hosting one for the intranet. I am sure it is possible to port forward to let outsiders in...",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9292,9292," It's also a duplicate of #9197 which was introduced by new iOS version and might never be solved on ppsspp side, quite likely ppsspp is just blocked from using full power of the device by new iOS hence the slowdown causing stutters, but either way we don't want duplicates, so I'll close this one.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9272,9272,"GPU - Penta-core ARM Mali-450MP [Click here for specs](https://www.arm.com/products/multimedia/mali-gpu/ultra-low-power/mali-450.php)",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9271,9271,"I think it's saying that you ran out of video memory.  This could mean your settings are too powerful.  It could also be a bug.  It might be fixed already.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9229,9229," Loading different stage/mode in game also doesn't really point at anything by itself, JIT might be a favourite thing to blame despite ppsspp cpu emulation almost never being a bottleneck, graphic emulation on the other hand - most of the time is, often by bad graphic drivers through(aka wasting lots of cpu power).",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9217,9217,"http://store.steampowered.com/hwsurvey",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9197,9197,"From what I understand ppsspp on iOS it didn't detected to powerful mode cpu/source correctly. I mean it's not use a full power of iOS devices. As I said this issue belong to ios 9 Unlike ios 8 there is no stutter issue at all.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/9046,9046,- Limit the CPU speed (lower FPS but better battery life and cooler),Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8966,8966,"But yeah, this is probably a bug of some sort, but unlikely related to the battery.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8953,8953,I have some power saving\managing options enabled in bios,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8912,8912,Naruto Shippuden Kizuna Drive switch back from power problem (Android),Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8895,8895,"The reason: in some games, there are only ""spikes"" of activity.  Much of the time, PPSSPP may actually not use a ton of CPU - and the OS may decide to save battery power by putting it on the weaker cores.  But this causes problems when the spikes happen.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8848,8848,Updating to v1.22-758 from v1.22-693 has so far caused more startup crashes when loading a game and performance degradation of ~5-6 fps (30 fps -> 24). Audio stutters even more than before and CPU load has increased (observed more battery drain).,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8661,8661,"battery), I agree that trying to fire off a save state is dangerous. That's",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8567,8567,I would be worried about battery drain. Accessing the flash is one of the more power-intensive things you can do on mobile.,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8226,8226,"To be fair, I don't use netplay either; if there are some latency settings or something that some games need, that may make sense.  I'm not aware of any settings except the ""real time clock sync"" setting, which we could potentially auto-enable when networking turns on, I guess.  Note that it has a significant battery drain impact, especially on Windows (e.g. laptops.)",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8133,8133,"If you are using frameskip, lazy texture caching, or the vertex cache, you may definitely experience lag.  Most of all, you'll want to enable ""Force real clock sync"", although this may drain your battery more quickly.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8122,8122,"Now, many people think ""Rootless"" means ""there is no longer root on iOS/OSX"" — no, that'd be crazy. ""Rootless"" (on iOS, at least) is actually called KPP — Kernel Patch Protection — something where iOS checksums the kernel _constantly_ (ARM TrustZone functionality is how they're doing that without destroying battery life), and panics if anything is patched.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8091,8091,"We've tried many things to optimize it, but some games just abuse textures in ways that are hard on emulation and hard on texture scaling.  PPSSPP generally works very well with NVIDIA, but texture scaling has a lot more to do with CPU power than GPU.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/8066,8066,Here's proof of PPSSPP running under iOS 9.0.2 (proof: yellow battery icon == low power mode == iOS 9-exclusive feature; and also the San Francisco system font),Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7882,7882,"when I am using the emulator with the sound enable and I get a notification, like ""20% battery remaining"" or ""time done"", the sound stops working on the emulator",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7876,7876,install powerapp from cydia,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7860,7860,i got the websistes link is kyokojap.myweb.hinet.net/gpu_gflops/  its a wiki talks about all mobile gpu this why u getting issues of power vr difference to mali check it out.,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7774,7774,"As an example, it might be that your thread scheduler sees the thread doing all sorts of game-loading stuff at the beginning, and makes the all-important decision that it is not a heavy duty thread.  After this, it simply puts the thread on the same core as your other threads - to save precious battery power.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7765,7765,"It's like, if I disabled your laptop's screen (to save battery power), would you then report a bug to your laptop maker saying that you're unable to see graphics (but still expect the battery life savings)?  You can't have it both ways.  The game needs buffers to draw things properly, so when you killshot those buffers, you're pretty much living with the results.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7703,7703,"@hrydgard the game ridge racer 2 was able to run happily on my real PSP in 2006 ~ 2012, but my PSP`s battery was broken, so I am excited to experience ppsspp, it is awesome!",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7649,7649,"Ah !! and JPCSP emulator is only for powerful PC, not as an emulator that if they are adaptable to a Pentium IV with any low-power game. Not much I use this emulator. Ok thanks anyway.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7583,7583,"What you're seeing, I mean hearing, is slowdown. Spline commands at full quality (same amount of triangles as on the PSP) can sometimes generate way more triangles than seems to be needed for things to look good, and that takes CPU power. However I wonder if we really have the rules right, the game looks fine with lower tesselation levels AFAIK...",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7570,7570,"I don't know if what they did is trivial enough to be adapted to PPSSPP for linux' case easily, but I would think that getting a little more power out of the same driver might be something you guys would be interested in.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7504,7504,"As surprised as I am, double checking your findings, I'm able to reproduce: it is in fact true that games which render more complex graphics _do_, as much as it confounds logic, require more power from the hardware.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7479,7479,"//EDIT 2: I think the best way has been to providing the compiled version of PPSSPP, i grab this todo, i will be doing the builds for RPI :) Becouse installing PPL for host in toolchain wants so much time & and power, so probably it will works only on overclocked devices (already testing on nooverclocked)",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7457,7457,"- NEED FOR SPEED MOST WANTED 5.1.0 (ULUS10036): Still no problem with the sound and the game freezes, when in chase mode. For this problem is still not playable game by having a huge sound power. And you can be that is.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7441,7441,"But, it actually is faster.  For example, it won't burn your battery as much to play a game at 5 FPS.  Although it also won't be as smooth, obviously.  Smoothness isn't the same as speed, exactly.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/7242,7242,"It's different because when you use 4K resolution rescaled, it makes image like full of antialiasing but less power demanding. That's because pixel density is ""insanely"" bigger when you fit a 4K resolution image on a FulHD display.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/6655,6655,"> I found a graphic glitch while playing everybody's golf 2: when u fill the power bar to shoot the screen goes black until the power bar returns to its initial position, i tried with the latest builds from v. 0.9.9 and still happens and i tried to configure the emulator in many ways but with the same result.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/6617,6617,"It's 100% expected that block transfers will reduce performance, but they only reduce it where the PSP game interacts with memory in a way that seems to require it (which is not often in most games.)  These interactions may or may not always actually result in any useful change in gameplay, depending on how well the game is written.  For example, iirc FF4 pulls down a copy of the framebuffer every frame, but only uses this for battle transitions.  Most of the time it's just wasting battery power on a real PSP.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/6454,6454,Sleep mode/power switch functionality discussion,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/6424,6424,Hmm.  I wonder if we could use 50% of the texture height (due to power of two)... or at least 25%.  What is the size of the texture it uses at 040cd000?,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/6333,6333,Well my issue isnt the fact that my pc isnt powerful enough but it does not work ,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/5918,5918,"You can use ""force real time sync"" to keep your cpu at full power.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/5833,5833,"I think in your case, since you're running the emulator off your internal HDD, what you can do instead is to ensure your drive is not going into power-saving mode:-",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/5623,5623,"On my device (galaxy s3) it helps only when power saving is off.  It still doesn't help a ton and that's just reality.  Multi core doesn't help gpu speed (already using shaders) which is often the most limiting factor.  Frameskip makes your device draw less, and then there is an opportunity for multithreading to help.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/5562,5562,"4. Draw this 5 different times, e.g. 1 in the center and 4 each direction - each at 20% power.  Blend these together into one blurry out of focus version of the bright areas.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/4080,4080,"Can you try with vertex cache off? I have issues with flickering geometry when it is on, although the geometry issues seem restricted to the far plane. Playing this on 0.9.5 and it works fine except for native saves not being recognised on reboot (already raised separately). Also, the slight ghosting around the geometry seems to be from the base game itself, probably a trick to fake antialising on the small screen while saving processing power.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/3775,3775,have to remove or put back the battery. Please eliminate this error.,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/3472,3472,"When energy is not enough ,will pop up words with triangle button.Then freeze",Issue
