CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/14aae0eebc5c9379bd93ad9d231a703375763c0d,14aae0eebc5c9379bd93ad9d231a703375763c0d,than dramatically more powerful.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3c5ba68713890bc9dec9d7275aa7f3227e9f7bfe,3c5ba68713890bc9dec9d7275aa7f3227e9f7bfe,Make MP-powered wands a single level mutation,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a5db0519ae8e841b0753dc712230998506799cba,a5db0519ae8e841b0753dc712230998506799cba,Change staff of power to a flat mp bonus,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/e95019c67fd560dcd0f17c043feda5b7eab433fe,e95019c67fd560dcd0f17c043feda5b7eab433fe,"considered overpowered, so limiting them doesn't seem necessary.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a594528b74066783cf4dfbb8c6302d3c13ef14cd,a594528b74066783cf4dfbb8c6302d3c13ef14cd,"Evocations is very good right now, maybe overpowered; as such, it no longer",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/63f6ae18200c39cf4de5aa180092b57bd89575f5,63f6ae18200c39cf4de5aa180092b57bd89575f5,Remove the staff of power's MP cache.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/63baae8fa0f5f97f21436f9dfd908ae3e212642d,63baae8fa0f5f97f21436f9dfd908ae3e212642d,An extremely powerful prize will be awarded to the first person,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3d13fd628b1f398073d39b40c37c6853fb4b4e95,3d13fd628b1f398073d39b40c37c6853fb4b4e95,"likely to only be around 5 turns at reasonable power, could possibly be",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/492871e959956bc6d07145685840e6f8ca2504b7,492871e959956bc6d07145685840e6f8ca2504b7,Give Ru the power to make you actually stop training something,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/548cc014c2a157e64093f319242462c14d0744c2,548cc014c2a157e64093f319242462c14d0744c2,Make Death Rattle only create negative energy clouds,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/2215ba773e33742a179398ba3b39cedfe4323f8d,2215ba773e33742a179398ba3b39cedfe4323f8d,Adjust some uses of negative energy resistance,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a569fcc1630c62b40ef10b1afa0df967879dbe3d,a569fcc1630c62b40ef10b1afa0df967879dbe3d,Remove negative energy vulnerability,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/94f4af0d2a03bbd7b0c7cd386f534090df5512a3,94f4af0d2a03bbd7b0c7cd386f534090df5512a3,same value as =magical power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/64f94fbda671988ddb6505d0717260d682a4084e,64f94fbda671988ddb6505d0717260d682a4084e,spell power:,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/401194c74f6957667cb33db23c53d79b87949837,401194c74f6957667cb33db23c53d79b87949837,<doy> The bolt of negative energy hits you! You resist. You partially,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/009bb2c74a962842e075ee7c2ec843aae0d23fd6,009bb2c74a962842e075ee7c2ec843aae0d23fd6,Step down scattershot pellet count at high power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/33892799f99cca361f546f97cb4bbeac0193b044,33892799f99cca361f546f97cb4bbeac0193b044,Grant the arc blade its intended discharge power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a434e1b5443da4236eace79ed01ed77a2a8bfab4,a434e1b5443da4236eace79ed01ed77a2a8bfab4,Pull most monster spellpowers into mons_power_hd_factor(),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/20e6238a5580829426407cec76f11de6c45054b0,20e6238a5580829426407cec76f11de6c45054b0,Factor out more spellpowers,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/61e3a8d7c1ce43c5c8c20cc62ba599408cf742de,61e3a8d7c1ce43c5c8c20cc62ba599408cf742de,Fix monster spellpower (wheals),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/562718103ee52fd399f2d1002843b1525a9d5434,562718103ee52fd399f2d1002843b1525a9d5434,"and spellpower as factors. One of these, monster MR, is fully visible",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d1cc993324d235f6b55e8b23e9b608a29312edbf,d1cc993324d235f6b55e8b23e9b608a29312edbf,"Now gives (power / 100 + 0.5) AC+SH per corpse. (So at power 0,",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/c14e2fc85d8fa25ebdf750c3cf677a5d9910fc8b,c14e2fc85d8fa25ebdf750c3cf677a5d9910fc8b,"Rather than a complex formula based on spellpower & # of corpses,",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0614c1b1eb3e3a3ad336061e7089dc38a29437e6,0614c1b1eb3e3a3ad336061e7089dc38a29437e6,It's far too powerful otherwise.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/4b4efb81a0e2530e448b82053b074ce151fba7c7,4b4efb81a0e2530e448b82053b074ce151fba7c7,"books for, not to mention making some extremely powerful spells possibly",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f4e8d38841afd18b4bdf348fd448ae90d8f2ad15,f4e8d38841afd18b4bdf348fd448ae90d8f2ad15,fixed the spell proved to be underpowered.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/dec789e24264380ab2c7e29710f4f2242267996b,dec789e24264380ab2c7e29710f4f2242267996b,"on the low end of the power scale, so now the size of a damage dice is",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/fd4149476d07e3f6de11a512aeaf98149c79192f,fd4149476d07e3f6de11a512aeaf98149c79192f,"Fix Agony, etc. enchantment power modifiers (#9273).",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ada22b11b464bbb8bf3d000aaec9fd20bec32486,ada22b11b464bbb8bf3d000aaec9fd20bec32486,Change dependence of Singularity radius / strength on power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/94d3aa48cef97d2f970714904662148493e26c04,94d3aa48cef97d2f970714904662148493e26c04,So you can get an idea of how the power varies with radius.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d75f5fbaba19526c2fdf886d6fb67901c92d3892,d75f5fbaba19526c2fdf886d6fb67901c92d3892,"In my own testing, it was significantly more powerful than other level 9",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/beb5d18a4e4957f10813592ef3acf429fca78d0e,beb5d18a4e4957f10813592ef3acf429fca78d0e,Fix zappy ench_power assignment.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/07511012412da6ae64388399c869c745c53de9c4,07511012412da6ae64388399c869c745c53de9c4,Init ench_power properly for monster beams.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/932b14c53c622aad7be0a4a0a7c4b60eb3a35487,932b14c53c622aad7be0a4a0a7c4b60eb3a35487,four tiles at max power (50% chance). It's also more likely to push,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/144e84685d028548d757541e7788aafda522e702,144e84685d028548d757541e7788aafda522e702,dependent on power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0f6eec68213baf3993085d19209712bdbd9e7da1,0f6eec68213baf3993085d19209712bdbd9e7da1,spellpower. Incompatible with Stoneskin/Ozo's. Does not decay,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/bb731574e7e1b603b162ac47d273fd4765e0d3ee,bb731574e7e1b603b162ac47d273fd4765e0d3ee,"Affect a wider area (up to radius 4 at full spellpower, which might need",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/1eca9a74a905b7b92016ecbd0b9d290785626955,1eca9a74a905b7b92016ecbd0b9d290785626955,roughly half the damage of an iron shot; thus it is quite powerful at,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ad6c6b887ad964fb2e421939dee0fcf57ccf6a72,ad6c6b887ad964fb2e421939dee0fcf57ccf6a72,Add disjunction to Solitude card at high card power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d197b7dc6b2bc8f6de0aab1beeadd4e18a150a7c,d197b7dc6b2bc8f6de0aab1beeadd4e18a150a7c,Make high-power Orb cards try to aim (Hangedman),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f7686950310751e1d7cde0456b1439255476877d,f7686950310751e1d7cde0456b1439255476877d,"""There is the same power also in the serpent called the basilisk.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/18b3a99424f4ff22f2ffa510fd0f8cbc52fa601d,18b3a99424f4ff22f2ffa510fd0f8cbc52fa601d,"Amplify some Dowsing power numbers, since it's locked off in Wonders now.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/61fc4d5272ed727de4d6eba8f607a7e5cb8301ac,61fc4d5272ed727de4d6eba8f607a7e5cb8301ac,"Double-edge Venom card: remove Sting, add low-power brief -rPois",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/7d9feff5cb5cd74d396cf6a1dc982b9633c5670f,7d9feff5cb5cd74d396cf6a1dc982b9633c5670f,With card power:,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/b6d0ebcd1363858b477be6974973094a7f6b45c6,b6d0ebcd1363858b477be6974973094a7f6b45c6,The low power weapon is slightly less pathetic and tier 2 is either a,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ef87a51fe5aaccb7852a39802124bd79e3db06a4,ef87a51fe5aaccb7852a39802124bd79e3db06a4,Add a free ugly thing to power level 2 Repulsiveness.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3c7b0dfcc83fc979c15274f522cbcc43b5cbfe29,3c7b0dfcc83fc979c15274f522cbcc43b5cbfe29,"Power 0 gives a low tier effect, power 1 gives low with a chance of a high",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/36f5e726154690cf18b1b98541d16d43fbea6af5,36f5e726154690cf18b1b98541d16d43fbea6af5,make the dead monster lose extra energy caused a crash.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/4db28210f57eb0e1b8d3d0155c182e77fa27b93c,4db28210f57eb0e1b8d3d0155c182e77fa27b93c,Fix ugly thing move energy.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/92c33983b59d053a96be98685e22bd79d93e7194,92c33983b59d053a96be98685e22bd79d93e7194,Fixup unitialised move_energys better.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a804f3c83858097f465d90ada79bb97c139f7cb4,a804f3c83858097f465d90ada79bb97c139f7cb4,initialize move_energy for non-ghost ghost_demons (wheals),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/83d1d28874efe5d587f101e742ca489fbdde6b74,83d1d28874efe5d587f101e742ca489fbdde6b74,Single-use and stackable; it checks your evocation power against the,commit_message
